province_id,circuito_key,n_voters,area_km2,density
4,10B,11649,3.6721643880915105,3172.2436059171614
4,10C,7759,6.460111197865687,1201.0629170846848
4,10D,4698,4.053808109972175,1158.9103066924022
4,10E,16053,52.18996090520293,307.58789088113
4,10F,13221,2.4308193439115606,5438.906857934324
4,10G,20619,2.512198298382258,8207.552729128787
4,10H,12127,3.0137026202452524,4023.9537632326565
4,10I,11864,3.885588947205605,3053.3337831661843
4,10J,12263,5.650247345887375,2170.347464332836
4,10K,8735,8.534709264741297,1023.4677865461858
4,10L,27240,3.176744465454747,8574.816229702828
4,10M,3636,1.839371909576277,1976.7617310398086
4,11,5156,10.575220803412316,487.5548317947469
4,110,110,330.4851497357106,0.3328440024853375
4,110A,132,265.84150198799244,0.49653646632632326
4,111,1221,134.61357803794732,9.070407441779777
4,112,11719,816.4496267169878,14.353610579899556
4,113,881,527.3773576608435,1.6705305739852627
4,114,729,317.1550501462136,2.298560277264761
4,116,1771,626.627602150927,2.8262400090914666
4,116A,212,85.69627963905405,2.4738530178080915
4,117,2205,661.8198198864425,3.3317225228738874
4,118,5126,453.07095158066505,11.313901238021355
4,119,3254,516.6936571710045,6.29773552440389
4,11A,23011,3.196390734444444,7199.057284215122
4,11B,7336,22.427230874079036,327.10235343761536
4,11C,14353,2.607121717647771,5505.304912633592
4,11D,12158,2.0365731400158396,5969.832244721366
4,11E,15918,2.4776424026976684,6424.655948198339
4,11F,8824,2.28296970090228,3865.141090796151
4,11G,15893,3.885582096196178,4090.2494417911234
4,11H,6807,3.5101500135870287,1939.2333585891147
4,11I,17113,2.925624641157113,5849.349147275312
4,11J,16867,2.628010643730765,6418.162742314979
4,11K,12225,2.2703849534598715,5384.549426902319
4,11L,3107,9.112648413553048,340.9546664149826
4,11M,7633,5.707850955002045,1337.2808891078105
4,12,10323,4.498471785233569,2294.779314585389
4,120,6529,829.6033033405378,7.870026521965232
4,121,2067,348.6113655214698,5.929238700832605
4,122,484,120.07964859880873,4.030658031129528
4,123,3941,439.108546840601,8.97500180389476
4,124,1127,436.84589552055047,2.579857133960373
4,125,8732,253.5352546009769,34.44096961482829
4,126,6185,418.5112616359659,14.778574836487685
4,127,2051,679.8979211817347,3.0166293146405634
4,128,3446,164.86508875071894,20.901938828362002
4,128A,152,156.55143459101083,0.9709269058894195
4,129,4092,457.4393934546354,8.945447328217059
4,12A,6319,5.067575858768373,1246.9472931650942
4,12B,21810,3.4603688762580487,6302.796256676761
4,12C,4732,16.118304011196916,293.57927463787865
4,12D,28344,5.21250171011424,5437.696057730175
4,12E,5535,24.77839531029888,223.38008295877964
4,12F,20686,3.870544483776259,5344.467706470566
4,12G,11440,3.509958343926793,3259.297940043759
4,12H,13161,14.689891229326424,895.9222226047395
4,12I,2927,6.291993539577771,465.19437465862666
4,13,8646,2.035147304000303,4248.341131379212
4,130,806,96.66146347558366,8.338379857072956
4,131,9702,991.0974375941978,9.789148505469608
4,131A,32,142.21538408367672,0.22501081866903958
4,132,2462,264.7448277436713,9.299520678015792
4,133,24603,834.6168723512321,29.478196301843166
4,134,5983,321.43962294075243,18.61313781189565
4,135,392,92.55264813812987,4.2354271637366985
4,136,2851,441.2332540365414,6.461435020860622
4,137,746,1298.2581550983577,0.5746160708256688
4,138,746,153.4045070861346,4.862960118773635
4,138A,15,97.26489327606518,0.15421802764359976
4,138B,82,48.193874316774966,1.701461050029299
4,138C,375,138.3629507139837,2.7102631019714187
4,138D,181,17.137307635800276,10.561752396968492
4,139,298,93.42418023623877,3.189752366533555
4,139A,64,151.13650357385052,0.4234582545356251
4,139B,261,122.10584174587167,2.1374898716410042
4,13A,15730,2.6141028512528712,6017.3607907053165
4,13B,139,13.520119447529279,10.280974257620292
4,13C,13016,1.8048315234873515,7211.753468739332
4,13D,3139,9.138535696938911,343.4904785732199
4,13E,1361,5.259873770915406,258.7514566462946
4,13F,7816,1.3884071067272894,5629.472769282805
4,13G,21271,7.861645874137753,2705.667533305544
4,13H,17350,2.4905604291785073,6966.3035663514365
4,13I,5565,1.449633514224126,3838.901312224769
4,13J,32010,4.581327901757015,6987.0571778378135
4,13K,2883,7.573368814016671,380.67603345345987
4,13L,663,7.763010765980078,85.40500844150206
4,13M,507,11.202728968356494,45.256829959207685
4,13N,7158,2.0713725663109805,3455.679637945611
4,13O,1663,3.2796036598695424,507.07346755008547
4,14,7325,5.1091340522400905,1433.7067544329489
4,140,152,167.46291107006715,0.9076636673084143
4,140A,76,99.04953118208986,0.7672928795622843
4,141,47,1425.8173030191433,0.032963550028799846
4,141A,238,551.2768345269781,0.43172501562525367
4,142,2392,452.53453093301795,5.285784479403745
4,142A,125,21.985271221348174,5.685624650316903
4,144,929,1084.8631264037688,0.8563292247562675
4,144A,71,386.8035456779784,0.1835557114026791
4,144B,58,522.3823203256504,0.11102979129125791
4,145,541,338.2294518235331,1.599505888926136
4,145A,303,375.8498196758907,0.8061730620525192
4,146,2238,301.9722347892433,7.411277402910821
4,146A,379,166.9558405175361,2.270061345713701
4,146B,231,66.24528156388989,3.487040805724606
4,146C,139,6.27110907649823,22.16513830399155
4,147,8847,32.12574413093181,275.3866171610884
4,147A,2173,5.787938281012724,375.4359315006011
4,147B,3733,20.836681294954985,179.1552093712659
4,148,12001,298.6008011537594,40.19078299063334
4,149,1140,59.066495081202476,19.300281799906518
4,14A,20436,4.3604011113537755,4686.724793915858
4,14B,6940,1.9285625324013365,3598.53511794544
4,14C,5299,3.533056933899286,1499.8343075529544
4,14D,5793,2.457247536517606,2357.515844012117
4,14E,6673,1.488080144204624,4484.301484693693
4,14F,6828,1.7065950575872102,4000.9491236037265
4,14G,10060,13.380362655075123,751.8480820984533
4,14H,6733,3.14602072741551,2140.1639033482247
4,14I,6403,3.649401839753305,1754.5341075492074
4,14J,7434,1.9034729454852852,3905.4928611579094
4,14K,3689,1.282066651785612,2877.385504772397
4,14L,4927,3.6955373664771685,1333.2296527951883
4,14M,8813,1.7051807153615364,5168.367153467043
4,14N,4250,1.4064803504454169,3021.7272489118473
4,14O,8202,2.1796878113947855,3762.9241936034537
4,14P,3666,5.813533896619572,630.5975100844754
4,14Q,1436,5.011230060478601,286.55639087997764
4,15,456,172.8791023956036,2.63768144143023
4,150,23693,248.08505454331237,95.50353625136864
4,151,972,71.34121277468283,13.624663251378562
4,152,7314,53.51861204397841,136.6627369556929
4,152A,6689,99.66012415915117,67.1181182688281
4,153,8002,231.37257187288833,34.5849118381938
4,154,14854,64.87540085261566,228.96197641607503
4,155,1072,78.2873783249247,13.693139595897064
4,155A,1231,54.349232989717116,22.649813664029175
4,156,59159,55.514455355140264,1065.6503719895052
4,156A,2564,123.97385282480444,20.681780404319255
4,156B,784,388.89190474872834,2.0159843659038357
4,156C,1627,2.0813543485238424,781.7025491857819
4,156D,6303,96.77514581535094,65.13035911127697
4,156E,297,0.9564108091204039,310.536013570514
4,157,10131,126.7601522322935,79.9225925623259
4,158,9259,321.53179461657186,28.796530094454265
4,158A,1424,9.597897996660258,148.3658193174697
4,158B,2366,12.244088639801102,193.23610516090108
4,158C,4255,19.474268303455588,218.49344651603556
4,159,6860,83.76169602138229,81.89901023791127
4,15A,963,48.29832572217359,19.938579352407867
4,16,257,104.72798661117903,2.4539763277810107
4,160,2886,946.5914445713481,3.0488338095078475
4,160A,304,413.92865063416093,0.7344260889751305
4,161,6830,396.36075964258947,17.231776440631556
4,162,5648,1016.2104037202184,5.55790413021101
4,163,1513,248.45881560495445,6.089540418664982
4,164,2221,447.2954094370347,4.965398600435777
4,165,32800,33.37467714078822,982.7810426940163
4,166,6454,114.59755711446802,56.31882705451824
4,167,1075,239.8634113724061,4.481717298396049
4,168,828,1090.4802772941048,0.7592984643927555
4,169,522,196.95506552690023,2.6503507213867774
4,16A,178,19.33450261569478,9.20633975117149
4,16B,27,271.55878213132826,0.09942598721385691
4,16C,161,50.29161076627432,3.2013291590168556
4,17,8029,308.1928323049431,26.051871290944433
4,170,3004,207.64016265013188,14.467335999257811
4,171,154,176.03869626001938,0.8748076603142587
4,172,6502,763.1070920050321,8.520429266246584
4,173,5,431.6861168508079,0.011582489695233854
4,174,858,524.8677133433762,1.6346976165376814
4,175,60,112.8379947960313,0.5317357872980414
4,176,86,416.72746702637005,0.20636988632803036
4,177,2718,374.83168702539433,7.251254613956529
4,178,81,378.9643701390611,0.2137404103986795
4,178A,517,356.4394846053315,1.4504565917337962
4,178B,161,360.1472603950868,0.44703935779875337
4,179,9545,471.5272834549276,20.242731088777788
4,18,1599,408.7160634657202,3.912251420806002
4,180,190,1332.1112437410118,0.14263073064860315
4,181,188,191.22420498702186,0.9831391377088445
4,182,1036,675.4361403993837,1.5338237592489732
4,183,9812,283.49060689676685,34.611376043133035
4,184,8562,573.4651517897415,14.930288219395099
4,184A,852,198.27313127337135,4.297102661001985
4,185,4,758.4807010670607,0.00527370043083844
4,186,28648,45.697601335733324,626.9038015699665
4,187,90,630.7867610640299,0.1426789615054465
4,188,78003,327.6333811940774,238.08013614398476
4,189,7690,391.7848773352561,19.62811850294965
4,18A,149,303.7601051424009,0.4905186608694045
4,18B,250,6.885005619069947,36.3107909901417
4,18C,159,281.173083848154,0.5654879827895157
4,18D,424,38.622197276109254,10.978142879050438
4,19,3146,15.50360082842846,202.9206011439149
4,190,87,358.9693094514496,0.24236055202865944
4,191,3702,479.43411387356696,7.721603225289608
4,191A,355,329.1225145968289,1.0786256918183512
4,192,473,563.4036663170406,0.8395401526085059
4,193,696,724.3575082929459,0.9608515022371004
4,194,610,817.2036277261709,0.7464479834693039
4,195,166,194.64459650921637,0.8528364155854691
4,196,205,125.5720524638207,1.6325288627345145
4,197,371,300.70113021343246,1.2337831910929986
4,198,1092,180.3261801196184,6.055693073937615
4,199,247,429.9029969261656,0.5745482161465867
4,2,6218,1.2523003671368884,4965.2624587311275
4,20,2719,84.3014747809081,32.253291025648544
4,200,640,179.12635511445907,3.5728969061590603
4,201,127,61.50774707686942,2.06478055262342
4,201A,172,148.30813020859452,1.1597476130140876
4,202,360,305.1409521865412,1.179782646086527
4,203,402,81.57464200635776,4.928002012790555
4,204,4041,473.83962377322246,8.528201942718924
4,205,2287,198.95090559136509,11.49529826568058
4,206,42,143.9926194260521,0.2916816165120827
4,207,248,514.7287351721425,0.48180717930398914
4,208,314,246.01145691812854,1.2763633203655946
4,209,133,94.76659648232415,1.4034481023575343
4,20A,10678,140.430365178271,76.03768591247831
4,20B,2246,51.367635733717556,43.72402910741194
4,21,309,304.2657594839157,1.0155595572900293
4,210,77,115.78421878690128,0.6650301812004025
4,211,11837,76.85748710929455,154.01232131317659
4,212,109,232.32798351717432,0.4691643182619128
4,212B,288,73.44822510926387,3.921129470066325
4,213,2767,456.20342412895053,6.065276702565651
4,214,1745,301.8489047976707,5.781038036794182
4,215,134,132.67300680523712,1.010001983272384
4,215A,231,274.55181459953576,0.8413712374727484
4,216,32,88.78034708081765,0.36044013176553674
4,217,60,206.76594010880808,0.29018318959314926
4,218,7677,52.800444264572384,145.3965038917495
4,219,187,325.9694762593899,0.5736733455717643
4,22,1440,708.8777054848991,2.0313800093557544
4,220,7874,396.0854722822359,19.87954760024442
4,221,100,122.33091328304066,0.8174548633396289
4,222,1004,237.27821292577158,4.231319798055307
4,223,825,133.97983350878252,6.157643119820121
4,224,38,408.3134479328929,0.0930657566934836
4,225,1008,447.91676079400554,2.250418131737592
4,225A,65,192.35218152282314,0.337921823841065
4,226,448,1895.5981263021424,0.236337013517702
4,226A,390,123.97290873761291,3.1458485887866843
4,227,839,279.5151150454324,3.0016265841782075
4,227A,445,1651.899209249203,0.2693868957067029
4,227B,366,30.85563839903333,11.861689434740923
4,227C,196,170.720886271809,1.1480727653202518
4,227D,397,52.76453563873776,7.523993060758358
4,228,3148,296.68420258765974,10.610608763605729
4,229,5821,437.2254392630032,13.313497974436267
4,229A,170,206.33912590748116,0.8238864018267917
4,23,2932,625.9745817632978,4.683896256204039
4,230,2333,231.04781737493556,10.097476905458478
4,230A,734,383.30134929890403,1.914942384999579
4,231,486,156.17160260597814,3.1119614058528993
4,232,1796,479.7997577343824,3.74322823437995
4,233,1374,122.29198153124631,11.235405484446542
4,234,1491,246.54291857262066,6.047628577743218
4,235,7052,379.6748637177527,18.573786873714138
4,236,1664,233.29354685908217,7.132644783377214
4,236A,78,164.17834338082798,0.47509311151393
4,237,6148,164.72324361066404,37.32320870593872
4,237A,1074,91.84266195359098,11.693911926711174
4,237B,237,174.518773403029,1.3580200879172954
4,238,1031,231.6493356123704,4.450692669912165
4,239,12189,268.2195578186385,45.44411339400467
4,24,3663,18.963036538621086,193.16526615026805
4,240,15148,219.35740003594267,69.05625247891311
4,241,5868,242.10741371214172,24.23717601220123
4,242,591,50.19919847782978,11.773096342584276
4,242A,5,188.58786471040847,0.026512840620354305
4,243,19597,190.31305527477565,102.97244175763812
4,244,2648,219.2560446622387,12.077204092955395
4,244A,616,229.213120194305,2.6874552358862096
4,245,14493,328.81404546829634,44.076584317920776
4,248,18828,1509.5328531325688,12.472732846408945
4,249,1471,1295.1351765075317,1.135788778408989
4,24A,4536,22.98122598628051,197.37850377120577
4,25,3545,226.7367291553594,15.634873155336802
4,251,83,959.584817076523,0.08649574120281343
4,252,5255,891.8949367324025,5.891949582371798
4,253,1175,392.2868477512333,2.9952571867643143
4,254,139,846.8208286271113,0.16414334095365904
4,255,522,542.6436167727785,0.9619573212792023
4,256,175,1092.2567811100248,0.1602187352154987
4,257,3395,313.81446949021034,10.81849414246308
4,258,590,376.0519339885755,1.5689322316260823
4,259,27,140.48734601313194,0.19218812772985402
4,25A,178,37.07707605104623,4.800810068057599
4,25B,369,177.0556492788112,2.084090519014913
4,26,15535,105.76541383623946,146.88166420880668
4,260,1101,162.7128643332117,6.766520917149586
4,260A,37,240.0867417190144,0.1541109672907426
4,261,7161,134.4382423733213,53.26609358752722
4,261A,1515,33.14876362480414,45.703062025105964
4,261B,34,162.27116054309184,0.20952583247823106
4,262,10199,223.72485047210674,45.58724691726446
4,263,2912,33.818864383728254,86.10578897501631
4,263A,119,179.0623761439534,0.6645728855085251
4,263B,17,135.6972504014514,0.1252788833208235
4,263C,971,72.44575191472127,13.403132334702
4,263D,690,92.92541468031239,7.425309882918248
4,263E,939,51.93837125764788,18.07911910333024
4,264,466,106.0414300589666,4.394508823022009
4,264A,298,240.35605159042197,1.2398273229575514
4,265,5199,225.34336128298207,23.071458464095556
4,265A,5654,25.756163682794803,219.52026977437208
4,265B,65,169.41803763900663,0.3836663492614701
4,265C,883,96.83249687806574,9.118839526692149
4,266,1714,422.53790671357274,4.056440789729844
4,266A,141,389.72885972611004,0.36178998932511863
4,267,557,146.6799146222669,3.7973842665125472
4,268,29775,99.96698563883675,297.8483327242843
4,269,3866,154.09113994023926,25.0890479588855
4,269A,761,191.20969576001812,3.9799237009147777
4,269B,35,85.57453587265076,0.40900017327684796
4,26A,289,54.27354291263591,5.324878098804111
4,26B,285,30.71633940086422,9.278449371215808
4,27,4031,174.82461332501583,23.057394055298047
4,270,6161,123.10046101200263,50.04855342823847
4,271,2102,55.777972329054634,37.68512751950777
4,272,1594,67.44222194355729,23.635045733428328
4,273,1654,232.6579654388346,7.1091483881940585
4,274,1068,96.3095470958349,11.089243301468997
4,274A,596,93.40898391226096,6.380542588492587
4,275,2337,101.90711170267487,22.93264877154455
4,275A,2678,135.01562649374682,19.834741129938987
4,276,1621,49.4585730114888,32.7749043552764
4,277,2964,426.8847754647926,6.943325624046428
4,278,1912,385.85619153305845,4.955213994113629
4,279,21897,347.9500661306328,62.93144370830235
4,279A,441,66.66099629310972,6.6155626906761835
4,28,22867,136.1598530109867,167.94230820853537
4,280,6172,1061.5165703030286,5.814322802552289
4,281,184,109.26415744869999,1.6839923017425804
4,282,9596,533.0305015242812,18.002722119201035
4,283,1999,213.69237568344786,9.354568657897316
4,283A,192,296.79475812887125,0.6469116948373855
4,285,5900,577.8607051124967,10.210073029366827
4,286,185,390.10876695970927,0.4742267174403362
4,287,171,69.65746902844637,2.4548695550532833
4,288,2176,339.0407061900013,6.418108387199238
4,288A,311,290.877842732736,1.0691773463328131
4,289,1236,442.55599572597527,2.7928669183940165
4,28A,16369,11.479235182735652,1425.966080442221
4,29,19062,122.20972747218416,155.97776375320575
4,290,2061,198.71468697744677,10.371654110468011
4,291,6554,269.628427981754,24.307525912822204
4,291A,70,109.75225720296204,0.63780009435752
4,292,109,188.2562634712462,0.5789979998017352
4,293,3740,606.8318511877017,6.163157047013943
4,294,1063,151.13881611630217,7.033269330242838
4,294A,201,101.33083986023351,1.983601441350343
4,295,1785,323.10317228738023,5.524551143720599
4,295A,280,211.59853728403314,1.323260565001686
4,296,2528,487.6296463559252,5.18426231647694
4,297,1265,165.76285477744335,7.631384013616412
4,298,15803,796.944361716897,19.82948968476897
4,299,477,331.5675824885903,1.4386207373467044
4,29A,434,68.43272501629068,6.341995001611942
4,3,20492,1.9107551955015278,10724.555426170822
4,30,9734,286.6277996996994,33.9604183899759
4,300,1277,434.26671016362343,2.940589205004571
4,301,1967,140.94754814651625,13.955546058561342
4,302,146,922.3118963382913,0.1582978606040328
4,303,2561,663.2112020599402,3.8615149925777943
4,304,18283,1514.905325569492,12.068740990878059
4,305,5521,297.73861808854633,18.54311017980904
4,306,603,366.31487409086867,1.6461248031397677
4,307,662,312.6336386709251,2.117494466732079
4,308,3062,274.431208060363,11.157623149501612
4,309,3725,560.7385989308808,6.643024052744335
4,31,1542,50.16150754312244,30.740702892040993
4,310,28322,47.02091776421366,602.3276734414382
4,310A,30248,70.51743965956126,428.9435371736268
4,311,385,108.16332768257338,3.559431909582686
4,312,12,88.35617814776992,0.13581393233114708
4,313,795,94.19035006599213,8.440355083540966
4,314,3457,459.12598611434015,7.529523713648117
4,315,800,135.87619524676597,5.887712697188149
4,316,48626,130.48843344355672,372.6460554148147
4,316A,7832,46.555813506853916,168.22818483983698
4,316B,299,21.422312467998207,13.957410081038736
4,316C,234,38.97779008550351,6.003418856910221
4,316D,705,5.876484744660907,119.96968096284591
4,316E,1473,77.16655779077365,19.088579848201004
4,316F,2155,2.9663817419618184,726.474266449196
4,316G,3991,20.3519408133575,196.09923380774595
4,316H,1439,1.9476050267628944,738.8561747510764
4,316I,1645,10.704079497072073,153.67972560834988
4,316J,4493,87.08481251913011,51.593382014952525
4,317,587,97.65839362339548,6.010748059851106
4,318,715,176.76959960591262,4.044813144307674
4,319,1803,79.56909539907066,22.659551311438666
4,31A,2998,89.56974561982426,33.47112330456881
4,31B,563,26.833385316691096,20.98132581317642
4,32,2115,81.62421595773226,25.911428063152453
4,320,14,175.2268113624643,0.07989644901453116
4,322,43,396.9553822313112,0.10832451687213382
4,323,6659,377.66859297562513,17.631860641453375
4,324,2236,78.9179308105821,28.333231459993815
4,325,1531,99.59790582388908,15.371809149352432
4,326,7486,27.942489403851027,267.9074112476278
4,326A,4770,61.19661294699588,77.94549028606261
4,326B,3207,72.4999533466591,44.23451122327906
4,326C,5477,165.5023916575947,33.09317735619966
4,327,495,173.35247143340086,2.8554539540566677
4,328,2353,387.7868142477756,6.067766910961947
4,328A,971,36.8412016130405,26.356360745201645
4,328B,1204,21.040996541519338,57.22162434769646
4,329,290,135.46984102954,2.1406978689578873
4,33,30410,163.570386030682,185.9138486981121
4,330,813,38.02864185603614,21.378623067259387
4,330A,926,62.83699771189087,14.73654110983679
4,331,12832,169.49521671204695,75.70715120415525
4,332,546,884.2155095518353,0.6174965199114638
4,333,405,138.05536379562758,2.9336056844524205
4,334,314,1405.7056056263634,0.22337536305127406
4,335,3086,441.18555766504227,6.994789259042244
4,336,11327,199.8531298292601,56.67662052466709
4,337,2349,262.4147947276364,8.951477002041965
4,337A,589,177.7656410578794,3.313351199336801
4,338,1815,262.9219784403436,6.903188583801941
4,339,1628,184.3974430691961,8.82875582710268
4,33A,358,12.709667034510652,28.167535705531858
4,34,14355,175.84060963172757,81.63643216469988
4,340,10177,507.67576054118456,20.04625942580216
4,341,4996,227.40746290980988,21.96937574551553
4,342,4616,469.1350157424936,9.83938492140545
4,343,677,346.99441519892235,1.9510400466010225
4,344,11505,375.22913769800357,30.66126492889684
4,345,455,207.41275758345947,2.1936934125998278
4,346,1227,277.448262402096,4.422446150416873
4,347,258,292.4360281892566,0.8822442350811489
4,347A,272,178.11539998146768,1.5270998466628978
4,348,45031,549.8027437099004,81.90392011532103
4,349,4984,257.4719793970641,19.357446242
4,349A,422,208.31835239960552,2.0257456682957096
4,35,15820,99.43511879383293,159.09871876153653
4,350,414,385.72760259535335,1.07329627751402
4,351,1239,217.60553117321527,5.693789093135454
4,351A,900,228.84142374604892,3.932854398768086
4,352,1847,204.7922377417041,9.018896518575787
4,352A,222,299.2480536110892,0.7418594618112945
4,353,70,236.6434785448277,0.2958036301293627
4,354,301,237.70721766281326,1.2662636118477786
4,355,1480,71.20721463138075,20.784410788450774
4,356,363,164.53922470350375,2.206160875342147
4,357,2854,177.40421908466354,16.087554257308675
4,358,762,232.10842169199753,3.2829485222692876
4,359,8896,486.475201518012,18.286646415358174
4,35A,1682,52.571764795699956,31.994360595206366
4,36,436,267.5105135199391,1.6298424845552937
4,360,166,234.60454372636647,0.7075736785115972
4,360A,301,169.2604749297927,1.7783242078509547
4,360B,128,71.01136950190762,1.8025282556557574
4,361,2077,811.8452080832261,2.558369476496407
4,362,20,254.4829225135568,0.07859073529358168
4,363,33,1877.7224119569823,0.017574482676386147
4,364,4917,196.45080107621575,25.029167471261076
4,365,11,193.5600562641792,0.05682990701855718
4,366,1111,721.5172279338112,1.5398107723380905
4,367,356,1443.0936436869683,0.24669223758096082
4,368,770,671.1685119242014,1.147252867677678
4,369,661,245.7274335691766,2.6899723421150568
4,37,23027,120.36245163960164,191.31381661241983
4,370,56,281.70550198491736,0.19878915962031252
4,370A,12,129.6340699900112,0.09256825771901357
4,371,2120,378.89992344630076,5.595144967878187
4,372,1267,314.42607360244455,4.029564041822992
4,372A,435,140.74142414461866,3.090774465611605
4,373,4352,219.2005703549902,19.853962938837423
4,374,2006,150.26850299530844,13.349437573505538
4,375,32352,542.1162854006229,59.677233226985486
4,376,447,152.1097473377734,2.938667691080942
4,377,285,208.3783922490788,1.3677041891144543
4,378,7916,941.5212917652595,8.407669661042164
4,379,35,60.18148722553923,0.5815741952144221
4,38,13128,109.84826371072226,119.5103095536555
4,381,1749,277.8117461729054,6.295630131173257
4,382,760,288.61328051375386,2.6332814576208743
4,384,1653,68.5477081096539,24.11459180160686
4,385,1406,455.799266585207,3.0846912293948647
4,386,664,295.71626040951077,2.245395633910987
4,387,1575,343.4307791437863,4.586077007793716
4,389,5302,510.01553388151194,10.395761791113943
4,39,71,76.15922819444182,0.9322573466570615
4,390,662,236.90499823547697,2.7943690716984806
4,391,6667,146.02122071407848,45.657747328756635
4,392,3581,449.8200664612104,7.9609609864054445
4,393,4621,132.1098098074444,34.9784774252215
4,394,2682,358.5196964521617,7.480760545488933
4,395,2488,834.6622306074569,2.980846513432463
4,396,7734,462.05443609785715,16.738287517192106
4,396A,44,486.13826442554296,0.09050923002737433
4,397,1648,991.5600032448808,1.6620275067640071
4,397A,7,380.7070910138369,0.018386839029866098
4,4,21504,5.189889331418259,4143.440953513266
4,40,21260,61.28482172732532,346.9048191833234
4,400,3026,257.06304679358834,11.771431319063765
4,401,305,460.07105872227896,0.6629410701187198
4,402,1679,560.1684122253806,2.9973128854764193
4,40A,15013,24.240009637026724,619.3479385861124
4,41,33709,36.91298059835899,913.2017911742021
4,41A,15678,2.1982093787826575,7132.168642043685
4,42,785,87.48136970484575,8.973339153793765
4,43,20,616.6570987296346,0.03243293564803142
4,43A,233,401.57386572596636,0.5802170407149926
4,43B,252,127.9654210681876,1.9692819974055287
4,43C,4,10.650594813509382,0.3755658787175282
4,44,27446,155.29669837068607,176.73266906478372
4,44A,1325,4.642357952016553,285.4153026748928
4,45,1962,148.82847905477945,13.182960764369867
4,46,664,86.18372077063025,7.704471262817402
4,46B,334,155.675648755248,2.1454864821222754
4,47,134,20.50910062442012,6.533684848200833
4,48,562,401.776215059799,1.3987886264406018
4,49,147,19.479696372321087,7.5463188537617
4,4A,17944,3.447182855281795,5205.40996904359
4,4B,15099,5.058957108598144,2984.6072373964025
4,4C,5172,3.562377465888081,1451.839410485
4,4D,3976,13.177258787600532,301.73195078640447
4,4E,3742,2.8362836443922013,1319.3320799908531
4,4F,4032,5.145149443498064,783.650707190876
4,5,11946,1.569995617005289,7608.938439450279
4,50,1484,277.875318401381,5.3405246948072405
4,50A,715,164.18364351334068,4.354879601279545
4,51,1598,13.155109193125549,121.4737161463521
4,51A,86,49.86959201865455,1.7244977654485376
4,52,109,95.88312121975018,1.136800707083657
4,53,21,169.03485098675668,0.1242347354844906
4,53A,51,648.4781971548548,0.07864566645996479
4,53B,52,237.7485507494247,0.21871847309305134
4,54,3384,55.111859841700955,61.402391603548494
4,54A,47,154.53909088222773,0.30413017011869253
4,55,3067,462.21416402159167,6.635452218328665
4,55A,206,966.6016719154456,0.2131177774519927
4,56,8454,227.00900990455034,37.2408126160042
4,57,1347,257.8905117531617,5.223146795293006
4,58,428,378.89278239828906,1.1296071603446112
4,59,1822,1048.2147694549974,1.7381934056770827
4,5A,5541,2.6941412285143764,2056.6850547235267
4,5B,1849,1.5986326507409991,1156.6134340762717
4,5C,17752,3.2611548020849086,5443.470511933644
4,5D,12315,2.45247602521257,5021.455815835177
4,5E,4178,3.113885748371996,1341.7319508862342
4,5F,5221,6.726482335368874,776.1857891973019
4,5G,16210,2.757675715666603,5878.138574419587
4,5H,2083,2.7853686417029944,747.836379290333
4,5I,5481,4.685857283636198,1169.6899133357251
4,6,5630,1.0487007300277285,5368.5478028141915
4,60,3325,1232.4290899331763,2.6979239837484568
4,61,7768,1107.0391554259559,7.016915311374966
4,62,1136,409.8846732293257,2.7715112913344315
4,63,4653,900.5983231910908,5.166565249103531
4,65,16,187.0719714788626,0.08552857958097615
4,66,1614,998.6559962770222,1.616172141374981
4,67,47,525.0705651072976,0.08951177827002281
4,68,233,507.5839433113871,0.4590373731681691
4,69,44,460.97701240011884,0.09544944501876566
4,6A,331,1.7248688738628692,191.89864517568842
4,6B,222,6.4385916092506275,34.47959017637369
4,6C,12590,1.6238129419350211,7753.356113172181
4,6D,6605,1.1402659331602736,5792.508403451192
4,6E,2910,3.372932449423111,862.7507498698087
4,6F,8115,1.0636974019597596,7629.049375366431
4,7,145,6.138284074202074,23.62223680872065
4,70,5252,3097.6951358237848,1.6954541262832536
4,71,352,280.9140288910055,1.2530524067794984
4,72,2910,1646.6728258373387,1.7671998677212974
4,73,1825,388.10722128304604,4.7023087948910645
4,74,3169,360.0726699676456,8.801001198687896
4,75,1124,395.01214187646497,2.845482153182817
4,76,1108,299.0487899038692,3.7050810349581167
4,77,3793,314.1278794027656,12.07470030107301
4,78,1459,312.141517057286,4.6741619434502715
4,79,3189,540.8757839591534,5.895993303040595
4,7A,6894,3.977631435724815,1733.1922555926192
4,7B,21811,3.3448377412685173,6520.794635535372
4,7C,20,4.010719951776123,4.9866358759711265
4,7D,9982,1.5242436524309397,6548.82176093055
4,7E,17178,3.3570952907523703,5116.9235640463985
4,7F,7914,2.0918202509534676,3783.3078613675043
4,7G,12818,2.384047615146648,5376.570467201653
4,8,695,2.994792084634729,232.0695328286098
4,80,677,112.60548257208097,6.012140657242324
4,81,59,553.1445888992621,0.10666288920480609
4,82,635,76.24667629618301,8.328231876407559
4,83,1562,232.56587099827598,6.716376712091084
4,84,116,351.7788852209668,0.32975259423866676
4,86,762,125.4450019094113,6.0743751317431505
4,87,2189,439.41937139925193,4.981573736791629
4,88,3525,45.78638028998115,76.98795968746475
4,88A,32,131.43525069338347,0.24346588781308498
4,88B,96,186.2038693011912,0.5155639373138734
